0.00607998,-0.0473327,0.02508,0.0223994,-0.0463718,0.0247124,-0.0158748,-0.0472458,-0.0452676,0.00289866,-0.0309129,0.0169037,-0.00161662,0.0133351,0.0479089,0.00819308,-0.112512,0.0100048,-0.0106582,-0.0382784,-0.0476219,0.0566868,0.0373711,0.00569686,0.0215766,0.0177221,-0.0289053,-0.0218449,-0.055175,-0.0358958,0.0455861,-0.00677278,0.0586843,0.0327932,0.0216357,0.0374682,0.0142309,0.0478543,0.0031276,0.0279446,0.0533292,-0.0299471,-0.0200638,-0.0324323,-0.0122918,0.00264804,-0.0108021,-0.0133441,0.0276266,0.0248956,0.00810266,-0.0410771,-0.0464475,-0.0130797,-0.00304773,0.00108757,0.000428149,0.0435374,0.0346553,-0.0405931,-0.0194157,-0.0149779,-0.0120609,0.0319766,0.0208376,0.0252545,0.0051049,0.039841,-0.00436691,0.0113686,0.0434959,-0.00459429,-0.0023298,-0.0131934,0.0443254,0.033626,-0.0139969,0.00155369,0.00564595,0.0204673,0.00516683,0.0120086,0.0476696,0.0213743,-0.00768131,0.014594,-0.0251889,0.0101997,0.0609655,0.0232131,0.00299195,0.00253202,0.0496915,0.0722169,0.0418924,0.0138032,0.00943417,0.000728742,0.0503539,0.0426424,-0.00334208,-0.0195825,-0.00710979,0.0104261,0.0193742,0.0645492,0.0308649,-0.0138918,5.21541e-08,0.0491023,0.0465646,0.04142,-0.00212243,-0.0314238,-0.0256042,0.0520646,0.0496522,0.0424966,0.017579,0.0306879,0.0468624,0.016271,0.00344138,-0.00551972,0.00349363,-0.00811629,-0.00605258,0.0221306,0.0108173,-0.0100459,0.0278754,0.034212,0.00706451,-0.011123,-0.00585981,-0.00490251,-0.0178779,-0.00897268,0.0059136,0.047675,-0.0216588,-0.0266318,-0.0642053,-0.00554454,0.0220635,-0.0299161,0.0135205,0.0134227,0.0161182,0.0239857,-0.0205801,-0.0371368,0.00441693,0.00167814,-0.0227612,0.0144661,0.0174458,-0.0182745,-0.0175124,-0.00796598,-0.0144229,0.0029841,0.0450662,-0.0345939,-0.0526129,0.00642788,0.0419773,-0.00941272,-0.00902949,0.0144283,0.0474559,0.000546757,0.0033701,0.0358363,-0.0051902,-0.0145205,0.024773,-0.00736637,-0.000499101,0.0449763,-0.0331526,-0.0323348,0.00437608,0.00966704,-0.00634801,0.00877955
-0.0179436,-0.0486608,0.0214023,0.0251811,-0.0271996,0.0237597,0.0624813,0.0269909,-0.0351403,0.00429082,-0.0101219,-0.000429764,0.0157335,0.0419182,-0.0439924,-0.0036386,-0.028616,0.0381941,-0.0512771,-0.0078629,-0.0521916,0.00555384,-0.00865341,-0.0303297,-0.0112591,0.00661082,0.0302343,-0.0270622,-0.0808907,0.0101255,0.0324136,0.0228841,0.044468,0.0187518,-0.0213629,0.0137374,0.0775127,0.0591008,0.0289461,0.0255463,-0.0023591,-0.0100634,0.00992822,-0.0264906,-0.0159205,0.00183097,-0.0247744,0.00671879,0.007744,-0.014197,-0.0111583,0.0621355,0.00672854,-0.0139719,0.0413409,-0.0055469,0.0029425,0.016506,-0.00965116,0.0196228,-0.0163606,0.0118309,0.00575235,0.00898681,0.00610566,0.0162587,0.0343682,0.0310278,-0.00941634,0.0169845,0.00368361,-0.0154747,0.00260121,-0.00406636,0.0297369,0.0424393,0.0294542,0.0547951,0.000475357,0.015148,0.0432252,0.0607743,0.0499295,-0.0172725,0.0388726,0.0428596,0.02505,0.0135994,-0.00050665,0.0447988,-0.00324481,-0.0151138,0.0384478,0.00124891,0.0496973,0.0138389,0.0139116,0.043344,0.00459244,0.0488484,0.0350608,0.00614391,0.0553993,0.0080607,-0.0194884,0.0261371,0.0616241,0.0241196,0.00700675,-0.0193439,0.0148647,0.0320211,-0.00143701,0.0221432,0.0193112,0.024736,0.0108302,0.0334284,0.0224348,0.0253115,0.0547607,0.0207748,0.0222172,0.00257268,-0.00856845,-0.0131397,0.0092185,0.0184441,0.0297391,-0.0272447,-0.00556085,0.0297426,0.0177588,-0.00316973,0.00358664,0.0131801,-0.0384602,0.0123857,0.0217871,0.0166885,0.0236869,0.0166506,-0.0289132,0.0225204,0.043532,-0.0230745,0.0289597,0.0220797,0.0120571,0.00246733,-0.0174101,-0.00368672,-0.0112698,-0.00474007,-0.0242775,0.0124281,-0.0170106,-0.00414301,0.0177271,-0.0153732,0.0409098,0.00494324,0.0316625,-0.00865144,0.00771673,0.0635831,0.0230818,-0.0197807,-0.037719,-0.00527814,0.000479628,-0.00776697,-0.0145028,0.0280474,-0.010822,0.0178055,-0.00800852,-0.00980889,0.0580599,-0.0172253,-0.00589409,-0.0145453,0.00254176,0.00900497,-0.0357698,-0.0068052
0.0202064,-0.0652008,-0.0258211,0.0160234,-0.0397682,0.019548,0.018429,0.031638,0.0645823,-0.00641029,-0.0231519,-0.0225908,-0.0117663,0.036016,0.0558944,0.0387277,0.0371947,0.0332474,-0.06158,0.00475031,0.0403035,0.0741175,0.0403056,-0.0233399,-0.02664,0.0272125,0.0736437,-0.0042822,0.00896674,0.00112205,-0.00577113,-0.00620593,-0.00271906,0.00788057,0.0166429,0.0210714,0.0219061,0.0210558,0.0248981,0.022167,0.00654113,-0.00161035,0.059102,0.0243999,0.0287383,-0.00438436,0.0196389,0.0459512,0.0163708,0.000836662,-0.0161018,0.0309173,0.0121765,0.00198525,0.00193356,0.0415169,0.0182985,0.0130562,-0.0267717,-0.00793607,0.0510837,0.0490712,0.00335895,-0.0246336,-0.0145494,-0.00361937,0.032055,0.028016,-0.0127064,-0.00443002,-0.000178158,0.0591134,-0.0214211,-0.00790212,0.0590512,0.0355832,0.00237713,0.0089895,-0.00501599,0.0299783,0.0297027,0.0389216,0.0563071,0.0446589,0.073675,0.0213109,0.0436253,0.0605422,-0.0153889,0.0409044,0.0415984,0.0140014,0.0581079,-0.0362458,0.0326088,-0.00105487,-0.00725002,0.0439914,0.0106939,0.0209066,0.0251856,0.0700617,0.0583235,0.0131216,0.00314221,-0.00815872,0.0498746,0.00969195,-0.0268892,0.0270478,0.0583248,0.0236025,-0.0131565,0.050558,0.0113774,-0.0188631,0.00434299,0.00238966,0.0078927,0.054125,0.0666462,-0.0104451,0.0529726,0.0462067,0.00697668,-0.00462769,0.00278916,0.0656374,-0.0139923,-0.0291437,0.0183882,-0.000859277,0.0281871,0.0405716,-0.00615637,0.0249934,0.0187665,0.0123205,0.00976202,-0.0322226,0.0241579,0.0381831,0.0449788,0.007677,0.0189663,0.0186634,-0.0133887,0.0154614,0.00665175,0.00829849,0.0269055,0.0252465,-0.0133377,-0.035532,-0.0127035,0.0252138,-0.022893,0.0115859,0.0252614,-0.0301646,0.0236125,0.0117787,-0.00775259,-0.00574186,0.0316702,0.0318485,0.0215674,0.00803521,0.00285697,-0.0123799,-0.0264427,-0.000965905,-0.00490114,0.0211549,-0.0282226,-0.0172609,0.00628118,-0.0149497,0.0169596,0.00718011,0.00352777,-0.0137299,0.00649734,0.00736493,-0.0465442,-0.0324518
-0.0294448,-0.0299614,-0.0175706,-0.0639561,-0.0223087,0.023404,-0.0119812,0.0377232,0.0522474,-0.0176339,0.0330439,0.0246116,0.00022119,-0.000387625,0.0208395,-0.0318435,-0.00993394,0.0664103,0.0191948,-0.036598,0.00607052,0.0351212,-0.00134573,-0.013622,-0.00864036,0.0775087,-0.0347399,0.00737932,0.00334083,-0.0422047,-0.0257147,0.0611387,-0.0321071,0.00219753,0.00666436,0.0400794,-0.0231241,-0.0250163,0.0341664,0.05473,0.0227526,-0.018736,0.000881519,0.00407295,0.00767047,-0.0168456,0.0166689,-0.01004,0.00711526,0.0177345,-0.0121033,-0.00374723,0.044378,0.014686,-0.00509861,0.0146044,0.0405267,0.0113331,-0.012952,0.0472955,0.040117,0.0249113,0.00863974,0.00711334,-0.0267388,0.0109436,0.0349512,0.0529593,-0.0131518,-0.011938,0.089598,0.0504405,0.0411625,0.0335235,0.0250343,-0.00369996,0.0134962,-0.0134657,-0.026977,0.0470247,0.0131138,0.0056571,0.0612511,0.0416006,0.0204248,0.0462028,0.0564598,0.0285012,0.0536375,0.0316617,0.0354063,0.0120316,0.0163761,0.0331622,0.0386908,0.00756965,0.0257402,0.0267077,0.00708952,0.0161943,-0.0054403,0.0157859,0.00939458,0.0343833,0.020294,0.033163,0.00618279,0.0168756,0.011492,0.0875221,0.100585,0.0465495,0.0162092,0.0362764,0.0422147,0.0151723,0.0658456,0.000942836,0.0186274,0.0785103,0.00672394,-0.010734,0.0507593,0.0441426,0.0100937,0.00594146,0.0270949,0.043602,-0.0145556,-0.021344,-0.0037917,0.0263251,0.0512653,0.050372,0.0163525,0.0105377,0.035253,0.0371449,0.0410396,-0.00821261,-0.0336423,0.00414451,0.0378108,-0.000407427,0.00625933,0.0306301,-0.0576594,-0.00554419,0.0180797,-0.00356837,0.0322431,0.0194781,0.0172918,0.0320465,0.0202561,0.0121945,0.0359295,0.0426439,0.0271461,0.0312803,0.00870674,-0.0193073,0.00247066,-0.013607,-0.00104065,0.0303909,0.0367546,-0.0306829,0.0389917,0.0570714,-0.00647545,-0.0145146,-0.00484587,0.0541053,-0.00740371,-0.0168628,0.0180729,0.0164859,-0.00256162,-0.0109594,-0.0155937,-0.0209397,-0.0124258,0.00269669,0.0362298,-0.00583767
-0.0289228,-0.00477107,-0.00859733,-0.00317361,0.0636276,0.0496434,0.0540215,0.0241904,-0.00259423,0.0637567,0.0899459,0.0500138,-0.0397993,0.00717659,0.00310671,0.0220062,0.0172143,-0.0256808,0.0511834,-0.0396349,-0.0614485,0.054769,0.0263674,-0.0130718,-0.0242381,-0.00236073,-0.0204368,-0.0121666,0.0106376,0.0384771,-0.035351,0.0281847,0.0200185,-0.0384083,0.00294603,0.00756627,-0.0173867,0.0194345,-0.00946891,-0.0241249,-0.0123475,-0.0324235,-0.00384493,-0.0542134,-0.0363579,0.0453711,-0.000389751,-0.0366814,-0.00548362,0.024256,-0.002422,-0.00639563,0.00602018,0.0127186,0.0259675,-0.0326721,-0.00460973,0.00750148,-0.0157748,0.0432282,-0.0118731,0.0119115,-0.000240559,2.47909e-05,-0.00225357,0.0407758,-0.00453253,-0.014602,0.0179868,0.0494722,-0.00314383,0.0257855,0.0618715,0.0177334,-0.0228751,0.00225412,0.0196658,0.0207045,0.0135184,0.0424122,0.0458531,0.0673331,0.00685299,-0.000914114,0.0408275,0.0283509,0.0115537,0.0124048,0.0364128,0.00338699,-0.027425,0.0146872,0.0548865,0.0346548,0.0414531,0.044398,0.0533362,0.0398385,0.0299093,0.0150297,-0.027399,0.0277741,0.0360199,0.0213156,0.0486875,0.0721839,0.0322038,0.0117427,0.0102727,0.044599,0.0547334,0.0623888,0.0511824,0.0230433,0.0865524,0.0616988,0.0158049,0.05349,0.0285104,0.0240966,0.01713,0.0305971,0.00247853,0.0342353,6.77854e-05,-0.0247867,-0.00787051,-0.00785054,0.0234881,0.0380987,-0.0491154,-0.00165495,0.0433632,0.0112327,0.0238723,0.00538282,-0.0198577,0.0339707,0.0257865,0.00589254,-0.0114384,0.0380322,0.020995,-5.31245e-05,0.0017402,-0.00269196,-0.0118495,0.0189508,0.00362902,-0.0120953,0.0219893,0.0471902,0.0627,0.0368684,0.00511855,-0.00919039,-0.0325411,-0.0321891,0.013155,0.0277967,0.00289748,0.000273805,-0.0112387,-0.0371569,-0.00607804,-0.0177061,0.00515636,0.010827,-0.00481833,-0.00174037,0.00706778,-0.0176624,-0.0088818,0.0386795,-0.0265406,0.0208309,0.0328239,0.0228374,0.0170438,0.024831,0.0207314,0.0230468,-0.00075267,-0.0175843,-0.00503833,-0.0381316
-0.028874,0.00668043,-0.00135555,0.00140732,0.0187108,-0.00221834,0.00693603,-0.0140098,-0.00205842,0.0339312,0.00129857,0.0136228,-0.0516359,-0.0158987,0.0168574,0.0603104,-0.0228732,-0.0347258,0.0672591,0.0431086,-0.0246844,0.053546,0.0436355,0.0299295,-0.0745059,0.0214412,0.0750064,0.0228115,-0.00278401,-0.0113136,0.00808151,0.00421554,0.011139,-0.0387207,0.00965508,0.0177628,-0.0338905,0.000263929,0.0302661,0.00308573,0.0296184,0.00447142,-0.00682505,-0.00800061,0.0324531,0.0693663,-0.0202086,-0.0344805,0.00700604,0.0133144,-0.00707299,-0.00287286,0.0168368,0.00716742,0.00475516,-0.00204201,-0.00319145,0.0402192,0.00400429,0.0214645,0.0196539,0.0184963,0.0199752,-0.00937082,0.0188003,0.0409025,0.043646,0.0448899,0.0397928,0.0500334,0.0369988,0.0262948,0.00973383,0.0151545,0.0396063,0.0407588,0.0534546,0.0340601,0.0498229,0.0364106,0.0449053,0.0455074,0.0122837,0.0423618,0.0449722,0.0501354,0.0279846,0.056232,0.0313457,0.0109237,0.00894665,0.058322,0.0617862,0.0280453,0.0320076,0.0569134,0.0628824,0.0425097,0.0482819,0.050527,0.0398654,0.0970345,0.0358914,0.0278091,0.090879,0.04836,0.026086,0.0227509,0.0616335,0.0593221,0.044253,0.0310122,0.0497752,-0.00973803,0.0318891,0.0740869,0.0224662,0.024526,0.0274247,0.0105577,0.0549529,0.0589008,0.00510062,0.00815623,-0.00892098,0.0432785,0.00899713,0.0625057,0.0660095,0.0104966,-0.00453532,-0.00273468,-0.00404635,0.00577295,0.0144696,0.0158217,-0.00769779,-0.024636,-0.00769371,0.00927606,-0.00650393,0.0348622,0.0274182,0.0155348,0.0609628,0.0102431,0.00461189,-0.00114634,-0.0330335,-0.0553768,0.00775638,0.0253301,0.0451674,0.0148184,-0.0111019,-0.0252975,-0.0446058,0.00481896,0.00936856,-0.0170462,0.0233546,0.03477,0.00738178,0.0330872,0.0422166,-0.018652,-0.0328199,0.0527144,-0.012212,-0.0479677,0.0098756,-0.0218763,-0.0289733,0.0108582,-0.0183178,0.000713595,-0.00707011,-0.029857,0.0021906,0.0489778,0.0191211,-0.00716748,0.018733,-0.0415892,-0.035018,-0.0379221
0.0133205,0.00316182,-0.0109964,-0.0314746,-0.00608967,-0.00611404,-0.0731743,-0.00831751,0.0634607,-0.0123926,-0.0871486,-0.0609078,-0.0664424,-0.00493204,-0.0225567,-0.0206192,-0.0490812,0.0171028,0.0128754,0.0103843,-0.0394318,-0.0127905,0.0129593,-0.0621516,-0.0471101,0.0843922,0.067141,-0.0502576,-0.0218692,-0.0346801,0.0284401,0.0273178,-0.0312408,-0.00283393,0.0108164,0.0141197,-0.00408891,-0.0194703,0.00829047,0.0135001,0.027293,0.0270887,-0.00392579,0.0385649,0.000949804,0.0147072,0.0288478,-0.0225189,-0.00704516,-0.0147226,-0.0078102,0.00719184,-0.0214507,-0.0130804,0.00672188,0.00769122,-0.00988659,0.0200625,0.00140439,0.0547103,0.043247,-0.00417635,0.0315775,0.0097136,0.0157121,0.00265471,0.0274282,0.0636871,0.0258865,0.0164828,0.0660868,0.0293503,0.0184891,0.0422309,0.0773843,0.0574254,0.0239446,0.0137518,0.0417534,0.0413209,0.0278105,0.0108482,0.0247769,0.0389052,0.0529156,0.0644244,0.0365628,0.0270765,0.0582617,0.0324425,0.0163568,0.0375671,0.0258517,0.0407558,0.0427746,0.0809261,0.0811446,0.05929,0.0193831,0.0380426,0.0738705,0.0720453,0.0342097,0.0553034,0.064252,-0.00357706,0.0529411,0.0742093,0.0377135,0.0276082,0.0432828,0.0153929,0.0358819,0.0451834,0.0543212,0.0403865,0.0642703,0.0339188,0.0440973,0.0318941,0.0441711,0.0225962,0.011882,-0.0136895,0.0143016,0.0435121,0.0338061,0.0335168,0.0355301,-0.0048742,-0.0086619,0.0162235,-0.0259712,-0.0222909,0.00953794,-0.0102624,0.0200128,0.0205901,-0.00144678,0.0228659,0.0378162,0.0285216,-0.00574617,-0.00616165,0.0195369,0.011892,0.00294392,-0.0191079,-0.0226015,-0.0180143,-0.0170214,-0.0154786,0.0399364,0.0144984,-0.0389055,-0.0108389,0.0214287,0.052469,0.019868,-0.0238549,-0.00450656,0.0433212,-0.000595425,0.00231388,0.00630243,0.0205996,-0.0362536,0.014993,0.0426268,0.00205968,0.00665778,-0.016914,-0.0378657,0.00606826,0.0162016,0.019159,-0.0194161,0.0151771,-0.00289875,-0.0062489,0.0555932,-0.0187019,-0.0177013,-0.0132915,-0.0414518,-0.0167182
-0.0333097,-0.0214834,0.0409706,0.0419286,0.02203,-0.000224315,-0.0124312,0.0753526,0.0247335,-0.0353534,-0.00760959,-0.0155455,-0.0220256,-0.00559618,-0.00876159,-0.036875,0.00757102,-0.050474,-0.0294894,-0.0249948,0.02774,0.0425398,0.0307112,-0.0581151,0.0341257,0.00842175,0.00993849,-0.0628608,-0.00775869,0.0214714,-0.0127967,-0.0350352,0.00302361,-0.017303,-0.024288,0.0115598,0.0197227,0.0298343,0.0277689,0.0319851,0.0182405,0.0191798,0.0195564,0.0340984,0.00160923,0.0059822,0.0332801,0.0140637,0.00113745,0.0171554,0.0250905,0.0112686,-0.0271312,0.0300424,0.0350327,-0.0209567,-0.0135266,0.00303444,-0.0226572,-0.0108131,0.0520031,0.00210949,0.0113281,-0.0191552,0.0297246,0.00472774,-0.0134068,0.0244251,0.019151,0.00102789,0.000997454,-0.0166588,0.029453,0.052396,0.0111422,0.0180162,0.0172354,0.0121388,0.0094911,0.0101945,0.0600336,0.0826442,0.0388871,0.0736634,0.0488079,0.0418968,0.0284671,0.00993682,0.0274687,0.0831906,0.034878,0.0706164,0.0477334,0.0586825,0.053627,0.0701448,0.0495768,0.0335827,0.0320316,0.0714327,0.0516767,0.0446539,0.0722471,0.0521981,0.0433101,0.0995208,0.0811657,0.020873,0.0309509,0.02423,0.0912641,0.0723071,0.0333776,0.0616613,0.091207,0.0245732,0.011884,0.0144456,0.0620372,0.0566063,0.0321966,-0.0318859,0.00383125,0.0585618,0.00674278,0.0105737,0.0229694,0.00645757,-0.00518105,0.0119049,-0.016952,0.0238507,0.0112321,0.00246296,0.0174389,0.0316701,0.042622,0.00579648,-0.00393726,0.0374937,0.0104226,-0.0172704,-0.0128732,-0.00188623,-0.032163,-0.0221073,-0.0116558,-0.00231099,0.00644545,-0.00489578,-0.012095,-0.0142085,0.0341007,0.00291761,-0.035539,-0.020824,0.00296735,0.0123054,0.0303882,0.0111794,-0.0142181,0.0119123,0.0103715,0.0308702,-0.0358662,-0.0137524,-0.0420592,-0.026562,0.0232767,0.0288653,0.0710851,0.0217836,-0.000946052,-0.00259883,-0.032082,0.00810516,0.0284265,0.0274015,0.0268994,-0.00493896,0.0322461,-0.0280272,-0.0218979,0.0245723,0.00289444,-0.00220332
0.0723429,-0.0220426,0.0442439,0.0220924,-0.00987814,0.0289589,0.0388494,0.0453827,-0.00636982,0.0511983,-0.0445253,-0.0737863,0.0117091,-0.0260865,0.00466184,-0.0403832,-0.0105533,-0.0254035,0.0197074,0.0528931,-0.0160962,0.0194991,-0.0499012,-0.0633295,0.066065,0.0326719,0.0959309,0.030006,-0.025756,0.0401001,0.00788139,-0.0697672,0.0163107,-0.0332444,-0.0387373,-0.0006264,0.0211521,0.0170146,0.0521595,0.025395,-0.006525,0.0238051,0.00463773,0.0116318,0.0459851,0.0416163,-0.0063895,0.011393,0.0838246,0.0432497,-0.0290807,0.02759,-0.0125366,0.0571448,0.0582174,-0.0207822,0.0161368,-0.000111544,-0.00754294,-0.0215082,0.000513796,0.00124541,0.0533326,0.0414732,0.0178234,0.0479626,0.0288243,0.031325,0.0343833,0.00576553,0.0184278,0.0495115,0.0302029,-0.0031152,-0.0125613,-0.0136787,0.0430775,-0.0134098,0.0370091,0.0657827,0.0263939,0.0534145,0.0408922,0.0640566,0.0830417,0.0239369,0.0419794,0.0714154,0.0808611,0.0622471,0.008114,0.0657625,0.0668795,0.0487541,0.067749,0.0872648,0.0674317,0.0374732,0.0925822,0.0858246,0.0754242,0.0764584,0.11014,0.0433897,0.0799935,0.138343,0.0914709,0.0370189,0.0928034,0.0397571,0.0288981,0.0727458,0.0532813,0.0546186,0.0532174,0.0619427,0.0318644,0.0286223,0.0254477,0.0082312,0.0583226,0.0519667,0.0358049,0.0622556,0.00467716,0.0435764,0.0745273,0.0367791,0.00935794,0.0309897,0.0467983,0.0112777,-0.00876084,0.0187738,-0.00649489,-0.00303047,0.0258355,-0.00316728,-0.0240048,0.0513754,0.0199613,-0.0160797,-0.00370128,0.00595668,0.00153578,-0.00301773,-0.0269181,-0.0455196,-0.0185773,-0.0329885,-0.0113405,0.0229985,0.00615959,0.0376781,0.0191419,0.000318859,-0.0171273,0.00157909,0.0123018,0.00675436,0.00562571,-0.0257684,-0.0199412,0.0360142,-0.00266934,0.0305751,-0.00397644,-0.024144,-0.0192356,0.0087462,0.0371569,0.0200884,0.00551346,0.0138719,-0.000113625,-0.00960641,-0.00440102,-0.017965,0.0159696,0.0149024,-0.0279986,-0.0292931,-0.00054031,-0.0309095,-0.0203076,0.0219942
0.078232,0.0112328,0.0263419,0.0158551,-0.0316508,-0.032992,-0.0252861,-0.021632,0.0285414,0.0360972,0.00848286,-0.0177869,-0.0231018,0.0573168,-0.0406432,0.0138908,-0.0189734,0.0494217,0.0671769,-0.00679641,-0.0743399,-0.00156091,0.0400469,-0.011443,0.00693874,0.0197519,0.0203804,-0.00148728,0.0174673,0.0405562,-0.0750038,-0.0263625,0.00131458,0.00768208,-0.00135124,-0.0246776,0.0129216,0.00966406,-0.0027044,-0.0353499,-0.0148613,0.0109019,0.000994877,-0.0342824,0.00365723,0.0158424,0.0245625,0.00201289,0.0179678,-0.000238475,-0.0431095,0.00787817,0.000860347,0.0381023,0.0407234,-0.0179805,0.028443,0.0302168,0.00384973,0.0268779,-0.000368057,-0.000647675,0.0198775,0.010128,0.00446386,0.0525229,0.0316361,0.0317632,0.0205478,0.0308398,0.0418527,0.0132167,-0.0122081,-0.0292771,0.0509036,0.0153197,0.0148338,0.0526327,0.0893491,0.0650427,0.0666014,0.0920423,0.062598,0.0296176,0.0804928,0.0200392,0.0525568,0.100464,0.119397,0.0952773,0.0877475,0.0705712,0.0549859,0.0644838,0.0619225,0.112323,0.0681969,0.122317,0.145702,0.050072,0.0690836,0.0429305,0.10172,0.0672066,0.0601166,0.0693745,0.0995008,0.0513085,0.0706854,0.1059,0.0166527,0.0177194,0.0484149,0.051507,0.0306243,0.0445168,0.0409395,0.0435106,0.0191171,0.026458,0.0264474,0.0577696,0.0542661,0.0347863,-0.0218131,0.0103694,0.0356288,-0.00225411,0.0716508,0.0214623,0.0248987,0.0565954,0.00249578,0.00500953,0.0134381,0.0230282,0.00157005,0.0172433,-0.0228029,-0.0222229,0.00230006,0.0195621,0.00741035,-0.00943996,-0.00432873,0.0260815,0.0180306,0.0105037,-0.0210338,0.0197587,0.00919328,0.0288073,0.0224583,0.0264098,-0.0224333,-0.0153147,0.0387265,-0.01015,-0.0378415,0.00271205,0.0155727,-0.0349138,-0.0354702,0.0381488,0.0130551,-0.00294833,-0.0207462,0.0168508,-0.0363763,-0.0148718,0.0159403,0.00676367,-0.0237619,0.0233184,0.00571496,-0.0351253,-0.0168906,0.0120555,0.0232684,-0.00842038,-0.0354622,0.0142921,-0.0160832,-0.0219132,-0.0304033,-0.0049945
-0.0375148,-0.056067,-0.00573496,0.0254068,-0.0116599,0.0710764,0.0838861,-0.0732435,0.0194528,0.0476784,0.0287434,0.00686724,-0.00142581,0.0121866,0.03723,-0.00909099,0.0220188,-0.00390946,-0.00565758,0.0491755,0.0522819,-0.0145717,0.026097,-0.00372063,-0.0432873,0.0110263,-0.0460036,0.0187083,0.0435404,0.0385683,-0.0515176,0.0164715,-0.0113309,0.00561431,-0.00867665,0.0075293,0.0207033,-0.0219561,-0.034808,-0.00441742,0.044497,-0.0127027,-0.0224548,-0.0191492,0.000433937,-0.000865882,-0.000230521,-0.0127213,0.00305628,-0.00810565,0.016343,-0.0396539,0.0188842,0.0198651,-0.0343574,0.0317153,0.0334901,0.03275,0.0444059,-0.00495778,0.0462648,0.0238016,-0.0060577,0.0452278,0.0178522,0.00788751,0.000917353,0.0499246,0.0222909,0.0400984,0.0327724,0.0213772,0.0107591,0.00072762,0.0490855,0.0714953,0.0579867,0.0538464,0.0579293,0.0824196,0.0756221,0.0614815,0.0619615,0.0849515,0.0764213,0.0815154,0.0709858,0.0623304,0.0499412,0.105964,0.126144,0.0840628,0.0988544,0.053749,0.0602041,0.104418,0.095066,0.0932638,0.111619,0.0699479,0.128416,0.0743606,0.0820572,0.0767726,0.0495936,0.12676,0.0793977,0.0397678,0.0955118,0.105989,0.00813423,0.0141539,0.0439827,0.0768559,0.0834864,0.0491559,0.0052364,0.0689383,0.0273277,0.0432861,0.0486792,-0.00291096,0.0100858,0.0114244,-0.00353298,-0.0283946,-0.00336224,0.000366111,0.0299609,-0.0119831,0.0277817,0.0398345,0.0249846,-0.000886677,0.00545378,0.0465741,0.0391293,-0.0047788,0.0214586,0.00979566,-0.00555113,-0.00827052,-0.0215437,-0.0101464,0.0402769,0.0409842,-0.00890418,0.0128735,0.00749939,-0.00238349,-0.0214695,0.0121847,-0.00336785,-0.0204875,-0.0230316,-0.0218682,0.0760508,0.0524611,-0.0465823,-0.00124489,0.0390137,-0.0309791,0.00330333,0.0330855,0.00701269,0.0216698,-0.0256243,-0.0200934,0.017166,-0.0323225,-0.00870032,-0.00095602,4.40311e-05,0.0555652,0.0152641,-0.00909178,-0.00287294,0.00816675,-0.00254571,-0.0404872,-0.00111541,-0.0201758,-0.010433,-0.0170972,0.0364748,0.0206493
0.0164647,-0.00279053,-0.0335083,-0.0316224,-0.040771,0.046039,0.0360914,-0.0401003,-0.00974036,0.0453588,0.0380009,-0.0154247,0.0168436,0.0270728,-0.00918618,0.0161714,-0.00937529,0.0361503,0.0267397,0.0219896,0.0377375,-0.00381592,-0.0196693,-0.0386729,-0.0585212,-0.00823798,0.0204042,0.055758,0.00104971,0.0630445,-0.0396071,-0.0281462,-0.0146959,-0.00870541,-0.0349853,-0.0144356,0.0187702,-0.0115837,-0.00879499,0.00126834,0.0151682,0.0125845,0.031124,0.0105072,-0.0249895,0.0054638,0.0119428,-0.0151127,0.0409722,0.0112448,0.0112615,-0.00903357,0.0243037,0.0826154,0.00979358,0.035084,-0.000342572,0.017946,0.028108,0.0269121,0.0354217,0.0295619,0.0399497,0.0570663,0.0230972,-0.0234006,0.0286792,0.0579593,0.0338542,0.0394405,0.0153595,0.0732953,0.0673299,0.0342996,0.0208315,0.0517538,0.0592872,0.057353,0.0541258,0.0808996,0.0999141,0.0567138,0.00979293,0.0892775,0.124602,0.0972745,0.0514198,0.111485,0.0486211,0.0860178,0.0841114,0.112126,0.119586,0.0685938,0.13314,0.14995,0.121176,0.0946615,0.0918989,0.110019,0.107369,0.0931631,0.0995501,0.102401,0.123338,0.104404,0.125966,0.11113,0.0849348,0.0406021,0.0364578,0.0654727,0.0425159,0.0619936,0.0645219,0.0883097,0.0573598,0.0595551,0.0232371,-0.00679257,0.0804412,0.0490958,0.0284474,0.0290967,0.0330767,-0.00896088,0.00716601,0.00222933,-0.0134865,-0.0223515,-0.0282792,0.0121168,0.0235148,-0.021831,-0.0303911,0.034123,0.0307001,0.00382226,0.0262331,0.0651329,0.0264088,-0.00124078,9.86625e-05,-0.0231377,-0.0579045,-0.0447187,-0.0370246,-0.0529434,0.0116763,-0.0584253,-0.0325294,-0.000481298,-0.0340569,0.0235904,0.0184631,-0.017912,0.00821763,0.0219159,-0.0219659,-0.0261308,-0.0171345,0.0153134,0.00314445,-0.030008,-0.0170486,0.0211909,-0.0185865,-0.0134584,0.0287636,0.00580626,-0.00582441,-0.0143796,0.0015205,0.0327843,-0.0109073,-0.0158466,0.0181825,-0.0254278,-0.0507859,0.0216617,0.00426558,-0.0434881,0.0408499,-0.0138735,-0.0011191,0.0159703
