-0.00494663,-0.0549655,0.0149235,-0.0337633,-0.0485906,-0.0444103,0.0356415,0.0665148,0.0136189,-0.0164623,0.0401423,-0.0348196,-0.0379213,0.0745597,-0.00332009,-0.0477353,-0.132525,-0.0497038,-0.0653696,-0.0169734,0.121528,0.110328,0.0218307,0.0963609,0.0772521,-0.00429672,0.0771283,0.00486685,-0.0779316,0.0459485,0.0685648,0.130038,0.0482607,-0.00186566,0.057358,-0.0436476,-0.00884958,-0.0238127,-0.0249853,-0.043566,-0.0190805,0.0291365,-0.0405112,0.0126745,0.0435152,-0.0448625,-0.0201613,-0.0136797,-0.0816621,-0.109414,0.0502974,-0.00910023,-0.137187,-0.00932991,-0.0412068,-0.0452901,-0.0727039,-0.0200855,0.0753783,0.0527431,-0.0217302,-0.0426858,-0.0397993,-0.0442306,-0.0587179,0.0251595,-0.0650778,-0.08192,0.0617316,0.0103907,0.0301683,-0.0118338,-0.0195779,0.0249005,-0.048097,-0.0536028,-0.0236119,0.0522912,-0.0235665,0.00587535,-0.0377546,-0.0606178,0.0322058,-0.0329426,0.0149461,0.00843247,-0.0499641,0.0348003,-0.0152815,-0.0511101,-0.0137162,0.00293028,-0.00819653,0.0375337,0.0464135,0.00133646,-0.0426514,-0.04172,-0.0854148,0.0397614,0.0261936,0.0863362,-0.0287992,-0.106301,-0.0183514,0.00603046,-0.0551152,-0.0178697,-0.0284925,-0.05672,-0.0377796,-0.0109066,-0.0200433,-0.111351,-0.0614046,-0.0254109,0.0498517,0.0238686,-0.00373912,-0.00231144,-0.0413873,-0.0677237,-0.0413691,-0.0780646,0.0291053,-0.0394433,0.0149704,0.0298734,-0.0469235,0.0474534,-0.0368988,-0.0763072,0.0651003,0.0108107,-0.0264792,-0.0117382,-0.048044,-0.0126316,0.0200499,-0.0696222,-0.0708236,0.022766,0.0281218,-0.0748429,-0.00771903,-0.0338321,0.0433972,0.0287391,0.00745578,-0.105581,-0.00315408,-0.0131828,-0.0127122,-0.00826254,0.0570649,0.0995983,-0.0265932,0.057717,-0.0438885,0.0255836,0.0219505,-0.0430861,-0.00883575,0.0178488,0.00400789,0.0103258,-0.0184893,0.0190301,0.000902473,-0.0411436,0.0146768,-0.0592191,-0.0782763,-0.000626327,0.00156089,0.0629751,-0.0155639,-0.0684624,0.051241,0.0740555,0.0377274,0.0135195,0.0246941,-0.0919306,0.00637174,-0.0255612,-0.00708824,-0.0354326,0.0137142,-0.00753996,0.0275186
-0.00289714,0.0587577,-0.0321318,0.0209296,0.0248873,-0.0314156,0.00848507,0.0276766,0.0487348,0.000642928,0.0103729,0.0578012,0.00725435,-0.0117954,-0.0907704,-0.0330358,-0.00286601,0.0471792,0.0281757,-0.00819156,0.091305,0.188225,0.148098,0.14543,0.0291075,-0.00502958,0.0324448,-0.0204243,0.0543207,0.069777,0.0415882,0.0164529,0.0158731,0.0567275,-0.00542598,0.00944452,-0.012486,-0.00117127,0.0146554,-0.0100174,0.0232608,0.052036,-0.0366928,-0.0212222,-0.0292068,0.0127651,-0.0610772,-0.0793498,-0.003589,-0.00694666,-0.00336089,-0.0534092,-0.056859,-0.0134026,0.0713265,-0.0398337,0.0283601,0.0481413,0.0430671,-0.0566666,-0.0612706,-0.110273,-0.0519671,-0.0190474,-0.0280452,-0.00221432,0.0241631,-0.100526,-0.0995911,-0.0364659,0.0284057,-0.0131155,-0.0311872,-0.0343189,0.0393208,-0.033159,0.00698315,-0.0431142,-0.032296,-0.085314,0.00417503,0.104881,0.0909997,-0.0449475,0.0204772,0.01768,-0.070279,0.00422079,0.00150626,0.0255077,0.00815251,0.0554109,-0.0201404,-0.0742587,-0.0146416,0.0502433,-0.0434795,-0.00891761,0.0342677,-0.0272301,-0.0311332,0.0702999,-0.0193921,0.00949938,0.0126408,0.00321737,0.0209631,-0.000556123,-0.00896551,-0.048648,0.0415201,0.0292309,-0.0286719,-0.0599813,0.0434878,0.0533493,0.00245292,0.0071343,-0.035263,0.0592522,0.00156578,-0.0390775,-0.0413048,-0.108753,0.0221842,0.0324573,0.0409821,-0.0582452,-0.0388048,0.0321579,-0.0457943,-0.00806976,-0.00640021,0.0478129,0.0180118,0.0614043,0.00855618,-0.060521,0.00163071,-0.0516839,-0.0148038,-0.0199734,0.0344208,0.0376518,-0.0438604,-0.0443404,0.00392235,-0.0323293,-0.0338859,-0.00106028,-0.0365899,0.0560824,-0.005651,0.000172516,-0.0113224,-0.0405887,0.0065625,0.0513406,0.0119373,0.0603622,-0.00631907,0.0114207,0.024296,0.00119482,0.0729779,0.0539095,-0.00480966,0.0336982,-0.0372139,0.0205213,-0.0532496,-0.0200499,0.0249931,-0.0262699,-0.0429403,-0.0481711,-0.0577091,-0.00362143,0.0231194,0.00209849,0.031175,-0.0149194,-0.0324079,-0.016614,-0.0238577,0.0195458,0.0213428,0.00813473,-0.0556135,0.0127295,-0.0452322
0.0676288,-0.00125596,-0.0619943,-0.0548095,-0.102858,-0.0701614,-0.0209163,-0.0404749,0.0449333,-0.0466574,-0.00695008,0.0419458,-0.0235281,0.0304195,0.0895249,-0.000666041,-0.0238747,0.108997,0.0506538,0.0315731,0.218277,0.242389,0.241389,0.124362,-0.0573538,-0.168276,-0.0609195,-0.0215748,0.0329282,0.0234936,-0.0118852,0.0362376,-0.0257263,-0.0156726,0.00434898,0.029568,-0.0476109,-0.0487267,0.0092599,-0.00171375,0.0125145,0.0122897,-0.0386375,0.00494546,-0.00497801,0.054865,-0.0596994,-0.0330848,-0.0106493,-0.0169775,-0.0366645,0.0241985,0.00817922,-0.0544443,0.07718,-0.0436674,-0.0188034,0.0200591,-0.00580145,-0.0642645,-0.0413215,-0.0391862,-0.0503783,0.0329026,0.0186207,0.0633814,-0.00718558,0.0833776,-0.0881545,-0.0260735,0.0622854,0.0556325,0.00414396,-0.0116635,0.0535388,0.0168155,-0.0149787,0.00683909,0.0334875,-0.0280919,0.0220374,0.0561152,-0.0496016,-0.0919869,0.00688752,-0.0443372,0.0273831,-0.0178982,-0.00306918,-0.00411165,-0.0383803,0.108204,-0.042644,-0.0582025,0.0232567,-0.0590279,-0.0888334,-0.0347186,-0.0438125,0.0232578,-0.0128131,-0.0285353,0.0339076,-0.0424219,0.00653488,-0.0259309,-0.00697672,0.00846793,0.0246615,-0.014026,-0.0389483,0.0986105,0.00212547,0.0853121,0.0986056,0.0529915,0.00470908,-0.092901,0.0350417,-0.0163185,-0.134008,-0.0516846,0.0299909,0.0334991,-0.00188125,-0.0172294,-0.0421898,-0.0325478,-0.0376531,-0.0315516,-0.0114877,-0.0584038,0.0552639,0.0512803,0.00614122,0.00593286,-0.0377438,0.0167157,-0.0526249,-0.0541417,0.0236619,-0.0457261,-0.0326476,0.0364976,-0.0616044,-0.00648749,0.0282056,0.069985,-0.0107868,0.00404151,0.0127388,-0.00178141,0.0544632,0.0229359,-0.000149061,-0.0490928,-0.0200091,0.0880901,0.142462,0.0524608,-0.0308762,-0.0586188,0.0354678,-0.00880631,0.038665,0.00835273,-0.00335631,-0.0183425,-0.00692348,0.00399994,0.0116805,0.0617201,0.0293123,0.0407185,0.0262233,-0.0256122,0.0454452,0.0299306,-0.0300317,-0.0235487,-0.0271728,-0.0450031,0.0525947,-0.0116782,-0.00655313,0.0115377,0.0259823,-0.0106283,-0.0589027,-0.0345861,-0.0418706
-0.0620311,-0.0655216,0.0605344,-0.0541207,-0.0128235,-0.0287335,-0.0308588,0.0114178,-0.0569674,-0.120574,-0.00455314,0.00651471,-0.0421345,-0.00495413,-0.00230868,-0.0147289,0.0255792,0.0253514,0.0652952,-0.0224915,0.0996689,0.158739,0.188573,0.0410637,0.0215649,0.0289804,-0.00447077,-0.022337,0.00421977,0.0834864,0.063222,-0.00587082,0.065444,0.0282058,0.0984405,0.0602523,-0.0559729,0.0446249,0.0356117,-0.0237729,-0.0362217,-0.0549609,-0.0386494,-0.0501777,0.008858,-0.0101642,0.041232,-0.0338996,0.014919,0.0359735,-0.0326526,-0.00249578,0.0453756,0.00841731,0.0115275,-0.00429864,-0.0128116,-0.0835905,0.0540748,-0.0410833,0.0364226,0.0258689,-0.0315226,0.012543,-0.0132222,0.0197545,0.0190784,-0.0916249,-0.107652,-0.0205576,0.0301186,0.031109,0.0206277,-0.0454885,-0.0355383,0.021558,0.0169028,0.0062803,-0.0464139,-0.0111173,-0.0302437,-0.0151325,-0.00552199,-0.0565415,-0.124769,-0.0257816,0.0418533,0.011216,-0.0619919,-0.0353512,0.0215241,-0.0242846,-0.0103725,0.0079684,-0.000611914,0.0346087,0.00982879,-0.0218088,-0.00421839,0.0587967,-0.0318985,-0.0569631,-0.057835,-0.0143177,0.00303307,0.0875084,-0.0772171,-0.0648803,0.0131893,0.0767239,-0.0539686,0.00475276,-0.00808307,-0.00726491,0.0130072,0.102366,0.000129677,-0.0312902,0.0552976,0.0315981,0.00907268,0.0894127,-0.0483431,0.0592523,0.0382686,0.0191923,-0.0411302,-0.12274,-0.0262929,0.0167146,-0.0432962,-0.00932705,0.0258254,-0.00460191,0.0403895,0.0206424,-0.0998951,-0.0127836,-0.0237466,-0.0711718,-0.0691642,-0.0457758,-0.0158123,0.0167408,0.0358999,-0.0144034,-0.0199953,0.0238379,0.0551527,-0.000506449,-0.017732,0.0200683,-0.00811668,0.0315237,0.0158823,-0.00968628,-0.0215895,0.0014772,0.0292003,0.0424158,-0.062639,-0.0701353,0.105857,0.0215196,-0.0106509,-0.0136403,0.0531483,-0.0573585,-0.00935068,-0.0411538,0.0248475,0.104083,-0.0352755,0.0245615,0.034786,0.0106718,-0.0347281,0.000267149,0.0377278,0.0328203,-0.0277925,0.0652128,0.0666128,-0.0256408,0.000237609,0.0336136,-0.0569007,0.0618494,0.0594859,-0.0312543,-0.0633327
-0.0141523,-0.0766143,0.0510968,0.0462342,0.0126423,-0.0685537,-0.0550181,-0.0147983,0.0298558,-0.0786813,0.00927976,0.220834,0.0219384,0.0719721,-0.0129941,0.0104944,-0.0300334,0.0142564,0.0147763,0.0128831,-0.00261171,-0.00878253,0.0542754,0.0420213,0.0236836,-0.00240217,0.0492311,0.0677763,-0.0502882,0.0466285,-0.0430728,-0.0550774,0.0174468,0.0686572,-0.014302,-0.0310682,-0.00403936,0.00436669,0.0837232,-0.0234143,-0.0709689,-0.0359101,-0.030552,0.0663708,-0.0170647,0.0426769,-0.00573465,0.0102038,-0.00838563,0.0131254,0.0471251,0.0112544,-0.0536731,-0.102357,-0.0174863,-0.0669998,-0.0527004,-0.0604519,-0.0376655,0.0245427,0.0191687,0.0139328,0.00444397,0.0359177,0.00726398,0.0179905,0.0970902,-0.0276048,-0.0128242,0.011145,-0.0236005,0.0368275,0.101867,-0.00519744,0.0310428,-0.0415348,-0.0515471,-0.0753626,-0.0221192,0.00678809,0.0109478,-0.0126783,0.0244935,-0.0292706,-0.0220742,-0.00145068,-0.0206876,0.0169295,-0.0085647,-0.0637199,-0.0210045,0.0166572,-0.0773037,-0.0161923,0.00371359,-0.048417,-0.0079254,-0.0589128,-0.011047,0.030662,-0.0656895,-0.00841113,0.00923069,0.0489404,0.00106342,-0.0268151,-0.0229874,0.00122594,-0.0496633,0.0124526,0.0443975,-0.0323251,-0.0138893,0.061647,-0.0304493,-0.0118146,0.0759772,0.0152516,-0.0720216,0.0478834,0.00615998,-0.0561426,-0.0222561,0.0110616,0.0015842,-0.0101727,0.00510769,0.0168175,-0.0184872,-0.0204843,-0.0507733,-0.0273575,-0.00745564,-0.0556226,-0.0111224,-0.0525176,-0.0961325,-0.0320985,0.00655753,-0.0484795,0.0115519,-0.00714598,0.0259468,-0.0303067,-0.0423941,0.0172469,-0.113258,-0.00826441,0.0583354,-0.0613028,0.0402008,0.0222677,0.00746002,0.0203354,-0.0271138,-0.00186067,0.0581714,0.0460303,0.019979,0.0450794,0.0205285,0.0340712,0.0553957,0.0292143,-0.0303283,-0.0229722,-0.0116616,-0.109642,-0.0365903,0.0617916,-0.0123438,-0.0326829,0.0248562,0.0605588,0.0666075,0.0589505,0.0239083,0.000682128,-0.0697715,0.0361571,0.0286531,-0.099342,-0.00757734,-0.0183274,-0.070202,-0.0548181,-0.00332235,-0.0162059,0.0225639,0.0299397,0.00402948
0.0315813,0.044726,0.0344656,0.0302895,0.0442598,0.0122551,-0.0734666,-0.0496736,-0.0377326,-0.0295448,0.0578358,-0.0149026,-0.110593,-0.052957,-0.0519469,-0.109995,-0.078228,-0.0631171,0.0333911,-0.0166745,-0.0672173,0.0486715,-0.00344237,-0.0682674,0.00121174,-0.0247423,-0.0592643,-0.0484803,-0.0131645,-0.033223,-0.0339552,0.074332,0.0521127,0.0838828,-0.0953505,-0.0988299,-0.0218505,0.0144631,0.0106342,-0.00260167,-0.00479156,0.0332494,-0.0697332,0.0324941,0.0343032,0.0445937,-0.00160968,-0.0190425,0.0281251,0.0386635,-0.00706008,-0.044381,0.0279178,-0.0880983,-0.121632,0.0454028,0.0201517,0.0393064,0.080012,0.0195355,0.0332341,-0.0360839,-0.00194698,0.0592378,0.0550055,0.0507153,-0.00409621,0.0381917,0.0795974,0.002886,-0.00195584,0.15195,0.133643,0.00433283,-0.0776453,-0.030921,-0.0986678,0.0279555,-0.00131947,-0.11652,0.0285389,-0.0411155,0.0591039,0.0745108,-0.00555163,-0.0277559,0.0566768,0.00264673,-0.0646831,0.0350064,-0.0510652,-0.05365,0.00402393,0.0141643,-0.0257775,-0.000341084,-0.0629156,-0.0320578,-0.0467166,-0.0255258,-0.0120039,-0.0370066,-0.0223279,0.0616704,0.122363,0.0041984,-0.0504364,0.0847627,0.0129276,-0.04664,-0.0502578,-0.0467718,-0.0211597,-0.0538513,0.0187022,-0.0116631,-0.0117632,0.037274,0.0261885,0.0622087,-0.00273477,-0.0324474,-0.0120504,-0.104601,0.036122,0.0614191,0.0279233,-0.0274617,0.0396136,0.0231193,-0.0035732,0.0492162,0.0912089,0.0305366,-0.0292546,-0.0998164,0.00187662,0.0664656,0.0749017,-0.0724012,-0.0736757,0.00345638,0.0143382,-0.0417305,0.0811182,0.0135666,-0.0490316,-0.0591974,-0.0462432,0.00409814,0.0191703,0.0310609,0.00496086,0.0765214,-0.0236566,0.0575658,0.00496861,0.0111064,0.0464149,0.118865,0.0651698,-0.0248344,-0.0220231,0.0125949,0.0319617,-0.0442375,0.0249084,0.0851208,-0.0367367,-0.0540103,-0.0582518,-0.0447887,-0.013028,0.00424158,-0.0319686,0.0316055,0.0261396,-0.03675,0.0234371,0.0293798,-0.00781729,-0.0346213,0.0657667,0.0248417,0.0390233,-0.00157008,0.0470995,0.0961848,0.014775,-0.00173656,-0.00142771
-0.0215147,-0.0502182,-0.0441572,-0.028248,0.0090226,0.0456948,0.00362194,-0.00803852,0.0262849,0.0263304,0.00801929,0.0273677,0.0412786,-4.57273e-05,0.0359883,-0.0272715,-0.0321742,0.0433374,-0.0313351,0.00785393,-0.00711842,0.108414,0.00176522,-0.0113717,0.01283,0.0332621,-0.0102984,-0.0243407,-0.0547366,-0.0272252,0.0379938,0.0312526,-0.0198963,0.028758,0.0157059,0.0385927,-0.0617748,-0.0505271,0.0416418,0.050882,-0.00964398,-0.0588389,-0.0568572,-0.0277504,0.05588,-0.0190771,0.00734792,-0.0294078,0.0477797,0.00457231,-0.0578322,-0.0434978,0.0288012,-0.0155088,-0.0921345,0.0373272,0.019349,-0.0578867,-0.00140068,0.00228333,0.0280786,-0.0213796,0.0719603,0.012678,-0.0246524,-0.0452128,0.0447649,-0.0075824,-0.0603905,-0.0072925,0.0100422,0.0118073,-0.0553799,-0.0121328,-0.0203511,-0.0239202,-0.0697869,-0.025452,-0.0492087,0.0116771,-0.00595373,0.0404998,0.00315669,0.0281247,0.0862166,0.0311918,0.0434622,-0.00330783,-0.150239,-0.0639592,-0.00668095,0.0148401,0.072842,0.019656,-0.0749297,0.0446552,0.039192,0.0194212,-0.0524118,-0.00821302,-0.0430378,-0.0336666,0.0144223,0.00731838,0.0615678,-0.0246068,0.0224318,-0.000275393,-0.00136363,-0.0333791,-0.00415889,0.0214459,-0.0991878,-0.0132998,0.0487318,0.0111831,0.0416944,-0.00303054,0.00418725,0.0152717,0.0651327,0.0280762,0.012646,-0.0632766,-0.00248626,-0.0387709,0.000911677,0.0567572,0.0327122,0.0220626,0.0296334,-0.0602435,0.0606655,0.0467804,-0.133859,0.0152596,0.0426935,-0.0330053,0.00818441,-0.0194634,-0.0637464,-0.0795647,-0.111025,-0.00123752,0.0335447,0.0844355,0.0293945,-0.0351302,0.00701524,-0.0106427,-0.0444621,0.0275567,-0.00336475,0.014079,-0.0119197,0.0338973,0.102774,0.0680649,0.0626326,0.0355256,0.0124515,0.0716914,-0.00544769,-0.0853875,-0.0427758,-0.047548,-0.0289884,-0.0144137,0.00140324,-0.00430865,-0.0126047,-0.0532546,-0.0872138,-0.0812225,0.00484381,-0.0200467,0.0911861,0.0254475,0.0634294,-0.0116645,-0.0335092,-0.00631959,-0.0277418,-0.0720383,0.0220167,0.00320771,-0.0820073,-0.00723708,0.0260286,-0.0223701,-0.00180173
0.0615946,0.0261477,-0.0277381,0.0098211,-0.0249326,0.010041,0.0614438,0.0105562,-0.0284302,-0.0547864,0.00572205,0.0747693,-0.0414407,-0.00353607,-0.00899374,0.0196168,0.00775428,0.0706374,0.0865292,-0.0383164,-0.0341868,0.0745189,0.0823706,-0.0390976,-0.0152603,0.0543086,0.0191485,0.0346645,0.0921723,-0.0337134,0.0393557,-0.0595831,-0.0396186,-0.0380504,0.0480749,0.0170521,0.00235142,0.0561946,0.0202623,-0.015026,0.020127,-0.02726,0.0263186,0.010731,0.010372,0.0111199,0.0348574,0.0124636,-0.0502032,0.0539715,0.026311,-0.0273438,0.0288453,-0.000649664,-0.0622863,-0.100812,-0.0331829,-0.0596278,0.0107555,0.0344592,0.0514132,0.0315596,0.0365049,0.0533767,-0.0302317,-0.0250746,0.0672527,0.0320752,-0.0374854,-0.0184246,-0.0231129,-0.0207794,0.000252913,-0.046377,-0.0223214,-0.0189204,-0.0133966,0.0169058,-0.0154783,0.0341089,-0.0557221,-0.0546253,-0.0819992,-0.0915518,0.0287202,0.0158083,-0.0711076,-0.0767356,-0.00537879,0.0281492,-0.027679,0.0611349,0.0236425,0.00565156,0.0324211,-0.0636465,-0.0543326,-0.0728028,0.0574149,0.0378465,-0.0172073,-0.0311942,-0.0306865,0.0662512,0.0318535,-0.0404851,0.0163957,-0.015283,-0.0123257,-0.0623694,0.0138955,0.0345796,-0.00119186,-0.0220986,-0.0650069,-0.00622257,0.038796,-0.0195303,-0.0359837,0.00496558,-0.0210104,-0.0269515,0.0162948,0.0100329,0.0258088,-0.0511174,-0.066808,0.0189204,0.0240334,-0.0144086,0.00190858,-0.039585,-0.0160767,0.006478,0.0374708,-0.017318,-0.0474981,0.053384,-0.0177163,-0.0917444,-0.0422381,-0.00832185,-0.0229618,-0.0856781,-0.093435,-0.0151579,0.0245946,-0.0500396,0.0095659,0.0169948,0.0490055,0.020271,-0.0610237,-0.075401,0.0209622,-0.0678302,0.0338195,0.0321771,0.0820198,0.0383236,0.04376,0.0692492,-0.028611,-0.00825935,-0.0697898,-0.0420246,-0.0666107,-0.0410506,0.00779483,0.0739988,0.0207295,0.046687,-0.0157594,-0.0197251,0.0582978,0.0363803,-0.0167687,0.0113546,0.039239,-0.0285643,0.0199319,-0.0271815,-0.0141033,0.0314838,0.00274056,-0.0326679,0.0327732,0.0238421,0.0787343,-0.006788,-0.0366817
0.00131887,-0.0613122,0.0663838,0.0399602,-0.097587,-0.052002,-0.0567895,-0.0546989,0.0211112,0.000524974,-0.0162929,-0.0485258,0.0616366,-0.00215462,0.0152319,-0.00439103,-0.091833,0.0137063,0.044563,0.0360146,-0.0183843,-0.0121137,-0.0675402,0.0279934,-0.0175739,-0.0559998,0.0215818,-0.0158728,-0.0320801,-0.0173554,0.0570451,-0.0539645,-0.0105016,0.0275522,0.044285,-0.0278494,-0.0681773,-0.104263,0.0154524,-0.0613307,-0.0505496,-0.0220107,-0.0833648,0.0340631,0.00917313,-0.0521078,-0.0114988,0.000143893,0.0204271,-0.0176978,0.00445969,0.075622,-0.0232522,-0.0291104,-0.0180134,-0.0100943,-0.0379789,-0.00987582,0.00177429,-0.0819577,-0.0747781,0.0510904,-0.0139071,-0.0811111,-0.0114831,-0.00620389,0.00113932,-0.0782234,-0.0208987,-0.000657405,-0.0663797,0.0496643,0.0341855,-0.00182728,-0.0400117,-0.0244151,-0.0155262,-0.0435189,0.00877218,-0.020696,0.0479852,0.0721883,0.0187725,-0.0265341,-0.0175263,-0.0676493,0.0238983,0.00733074,-0.0261274,-0.0631629,-0.00821905,0.0238406,0.00575361,-0.0348637,-0.0242602,-0.0287044,0.0161337,0.0308621,0.0541238,-0.0417497,0.0738407,0.066553,-0.00839695,-0.016723,0.0103452,0.0373059,-0.0127243,-0.0362169,-0.010485,-0.0575176,-0.030765,0.0652193,0.0956685,0.0148411,-0.0129546,-0.0136776,-0.0373951,-0.0333848,-0.0429725,0.0495941,-0.0254392,-0.0546914,-0.0194899,-0.0396652,0.0824282,0.0565706,-0.0205779,0.00921674,-0.00276574,0.0265231,-0.0725107,-0.0992426,-0.0104479,0.0635323,0.0597843,0.0126317,-0.0240718,0.00221417,0.0691261,0.0372215,-0.00208614,-0.0897315,-0.0469442,0.0141906,-0.0122904,0.0021316,-0.0550473,0.0689204,0.00792901,-0.0555644,-0.0296094,0.0796082,0.0614533,-0.0303995,0.00843597,0.0401239,-0.0157152,-0.030406,0.0442417,0.0568957,0.0296857,0.0563218,0.0234446,-0.0522558,-0.00170832,-0.0241014,0.00448986,0.0454832,-0.0744805,-0.0188629,-0.0065252,0.0204134,-0.0597928,-0.0770781,-0.0856898,-0.0974216,0.00424455,0.015676,0.0414755,-0.0337353,-0.0291192,0.0414957,0.0307301,0.0110454,0.0389295,-0.0169785,0.0063475,0.0650688,0.0400797,0.0662514,0.0429773
-0.00564577,0.0406666,0.0108724,-0.000466099,-0.018397,-0.120828,-0.0245411,-0.0332219,0.116785,-0.0182453,-0.0377347,0.00700559,0.00236016,-0.00991798,0.0180685,0.00251925,0.0115419,-0.0015916,-0.0151291,0.0196704,0.0214226,-0.0555685,0.0101602,-0.000907668,-0.0828177,-0.0291777,-0.0425013,-0.0757472,-0.0358488,0.022657,0.00954628,0.0189193,0.0558935,0.0549251,-0.073858,0.00404775,0.0477761,0.0133079,-0.0437413,-0.0194669,-0.0509455,0.0719412,0.0506404,0.100347,0.0785806,-0.0628932,0.0153449,0.0345339,0.0054462,-0.0428713,-0.0489451,-0.029308,-0.0154161,0.0310909,-0.0404004,0.0262295,0.0457726,-0.0518315,0.0165536,0.03377,0.0232385,0.0550576,0.0240175,-0.0429211,-0.0408499,0.00250711,-0.120674,-0.0260411,0.0217244,0.0244682,0.0284679,-0.0519879,-0.0636119,-0.072211,0.0268158,-0.0120347,-0.0761975,-0.0242472,-0.0428075,-0.0206527,-0.0128549,0.0642693,-0.0163981,-0.000262803,0.0298805,-0.0316328,-0.0864533,0.0463062,0.0288395,-0.0156769,0.0777563,-0.0477393,0.0387786,0.0105359,0.00953624,0.0141883,-0.0515094,0.0638221,-0.0252574,-0.0310433,-0.00260898,0.00656591,-0.04517,-0.103458,0.0131598,0.0236703,0.0222595,-0.00447176,0.0739265,0.04651,-0.0311239,-0.0357519,-0.0172096,0.0494946,-0.00745944,-0.0238792,-0.0158542,-0.0150857,0.000381247,0.0422438,-0.0228741,-0.0113458,-0.0315729,-0.0727322,0.055491,-0.0142027,0.0397823,0.000369865,0.022898,0.0455035,-0.0605485,-0.0188774,0.0186508,0.0392831,-0.0474472,-0.0147216,0.00448143,-0.0910192,-0.0499774,-0.00847338,0.0631627,-0.0349018,-0.0301488,0.0601988,0.0196359,-0.0125607,0.0730177,0.00580179,-0.00221552,0.0790439,-0.0043779,0.0407293,0.0950313,-0.0236181,-0.04749,0.02337,-0.00199053,-0.0126322,-0.00273311,0.0428548,0.0232631,-0.0387506,0.0371363,0.116576,0.0568099,0.0143322,0.0127152,-0.0480111,0.00731901,-0.0707514,-0.0838887,0.0492789,-0.0603296,-0.0646274,-0.0334707,-0.113062,-0.00908992,0.0438042,0.106066,0.0407101,-0.0557463,-0.0870772,-0.0100865,0.0353148,-0.00501266,0.0431824,0.0630985,-0.0509402,-0.0396242,-0.00610139,-0.0679224
-0.0417693,-0.124205,-0.0518491,0.0157188,-0.00661818,-0.0010295,0.0230589,-0.0498543,-0.0146081,0.00106709,0.00919143,-0.00286563,-0.0169658,0.0269999,-0.0737299,-0.0373685,-0.0389194,0.00704996,0.0224132,0.0094873,0.00341324,0.0907052,0.0287867,0.000598874,-0.00679373,0.0271062,0.0474731,0.0567003,-0.0440014,-0.0667106,0.044811,0.0443668,0.126704,0.0222302,0.00666291,-0.0515705,-0.0214842,-0.0946168,0.0150946,-0.0645043,0.00443627,-0.0332087,0.0543634,-0.00918048,-0.0265922,-0.0617887,0.00186924,0.036799,-0.0545345,-0.0866289,0.0324885,0.0105413,0.0412137,0.0131401,-0.0154044,0.0126375,0.0147928,-0.0386702,0.0262871,0.00953721,-0.0389159,0.00332856,0.0135103,0.000660293,0.0242412,0.0684775,-0.0410369,0.0658692,0.104898,-0.0302071,0.011187,0.0024168,-0.00568446,0.0645422,0.0840159,0.056892,-0.0172952,-0.0641357,0.0176951,0.0305054,0.0228635,0.0113549,-0.0444913,-0.038867,-0.0223256,0.0361905,-0.0375174,-0.036752,-0.0188009,0.0891054,-0.032192,-0.0592873,-0.0709368,-0.0203602,-0.0311096,-0.0672937,-0.0136724,-0.0181418,0.0647948,0.0568739,-0.0137533,0.0336696,-0.00820018,0.0172262,0.0914368,-0.0013996,0.0103112,-0.000919603,0.0968519,0.0250228,-0.0285143,-0.0847129,-0.0623274,-0.0102702,0.0567884,-0.1041,-0.0371099,0.00941361,0.0312277,-0.0653848,0.112023,-0.0537793,-0.048266,-0.00805983,-0.102878,0.00104298,-0.0258387,0.000563843,0.0175672,-0.0290769,0.0244259,0.0271988,0.0392655,0.0553252,-0.113612,0.0506464,0.0595523,-0.0196958,-0.00626258,-0.00504775,-0.0578089,-0.00419161,-0.0285246,-0.0124541,-0.0301399,0.0204909,0.0508099,-0.0548205,-0.00819463,0.0136375,0.0056592,-0.0185193,0.0265087,0.000246542,-0.011956,0.0240999,-0.0277957,0.0233526,-0.0356597,-0.0289725,0.0444077,0.0092412,0.0603441,0.020352,0.0402451,0.0894528,0.00563155,-0.043632,0.0682298,0.0373843,-0.027002,-0.00457283,-0.00468159,0.0235951,-0.016199,-0.059522,-0.0317146,0.0312756,0.0388808,0.0134405,-0.014522,-0.080055,0.0358361,-0.0247772,-0.0353483,0.0550221,0.0570216,-0.00638982,-0.0473327,-0.0304327,-0.0712329
