-0.0215145,-0.0530441,0.053094,-0.00252158,0.0553377,-0.00556281,0.0532696,-0.0129787,0.00451091,0.0746105,0.0538273,-0.0103194,-0.0314589,-0.0485039,-0.0156874,0.00114309,-0.0535915,0.0666023,0.00151528,0.0522989,0.00761361,0.0394539,0.242316,0.238459,0.114037,0.0239729,0.0177162,0.0545034,-0.113392,0.0275611,0.0210651,0.00299109,-0.0130708,-0.00951476,0.0466375,0.014557,-0.0613518,-0.00838505,0.0377737,-0.069782,0.0683875,0.0663089,0.0641403,0.00723623,0.023553,0.0396119,-0.0875531,-0.113055,0.033226,0.00217902,-0.103109,0.0447647,0.0895483,-0.00525955,0.102681,-0.0684928,-0.0561699,-0.0317872,0.0247951,-0.010018,-0.0248511,-0.0090394,0.084782,-0.031643,0.0539575,-0.0372754,0.00345577,0.055659,0.0180293,0.00219562,0.0351195,0.00189537,0.0366677,0.0376463,-0.00857568,0.00909396,0.0886091,0.0232688,0.0171996,0.0338107,-0.019743,-0.00477149,-0.0759786,0.0308371,-0.0396711,-0.0312228,-0.0358507,0.0271832,0.0992917,-0.0092233,-0.0565258,-0.00534943,-0.00217806,-0.0195712,-0.0492718,0.0506361,-0.0185928,-0.114936,0.0609311,-0.0398954,0.118052,0.00512435,-0.0981772,-0.0675059,0.0617167,-0.0894974,-0.0329787,0.00551514,-0.0159688,0.00218774,0.0439222,0.114103,-0.0495743,0.0199873,0.00060085,-0.0624507,-0.0340607,0.00999592,0.103489,-0.0369471,0.0979169,-0.00214098,0.0386213,0.11552,0.0119747,-0.0027406,0.0197018,0.0303433,0.0283629,-0.034847,-0.00361302,-0.0503233,-0.0144034,-0.0152722,-0.0179417,-0.00905582,-0.0463368,-0.0170991,0.0503234,-0.0419248,-0.0692158,-0.0128722,0.0259773,0.0320724,0.0656952,0.00297059,0.0291195,-0.055093,-0.0141535,-0.0082874,0.067209,0.102725,-0.0073244,0.0713692,-0.0833375,-0.0295367,0.0244213,0.0670751,-0.0840249,0.0237278,0.0111247,-0.0267009,0.00923332,-0.0419055,-0.058094,0.0027731,-0.00802999,-0.0137902,-0.0308553,0.0283014
-0.0436774,0.0663895,-0.0140521,-0.00269942,-0.022421,0.0419132,0.0782742,-0.040836,-0.0267922,-0.0238844,-0.0454128,0.100597,0.0453042,0.0665452,0.0826231,0.0447419,-0.0176421,0.000499112,-0.00125612,0.0650288,0.0238223,0.51941,0.971027,0.850267,0.405018,0.170469,0.0100816,0.0614508,0.0116866,-0.00214547,-0.0411375,0.0206447,0.00972306,0.0602366,-0.0177873,0.00734419,0.0666298,0.0383098,-0.00720832,-0.0658865,0.026778,0.00252522,0.0382593,0.0300723,0.0281617,-0.0292635,-0.063949,0.0244939,0.0296634,0.0710954,-0.017608,0.0724607,0.000995185,-0.00933737,-0.0713595,-0.00300932,0.0232456,0.00853704,-0.054789,0.00581923,-0.00805698,0.0503213,0.0797599,-0.0710577,0.030934,-0.0710646,-0.0546181,-0.0455355,0.0272187,0.0422009,-0.0307233,0.034661,-0.00951402,0.0415062,0.0443912,-0.00886491,0.065393,0.0319658,-0.0104399,0.0388159,0.0230555,0.0446785,0.0196458,-0.0400888,-0.0360631,-0.0375963,0.058807,-0.00961616,-0.03622,-0.0159113,0.0114461,0.0620837,-0.047544,-0.0749691,-0.049145,0.0504848,-0.0204171,-0.0145332,0.0528147,0.0435498,0.00896649,0.00703014,-0.127422,0.0975051,0.0283403,-0.0472178,0.083364,0.101369,-0.0907538,-0.0365033,-0.0491781,-0.0707041,0.0194838,-0.0181374,0.0289836,0.00322904,-0.0788706,-0.0144963,-0.0157111,-0.0329657,-0.025683,0.0193809,0.0459144,0.0986637,0.0104954,0.0279619,-0.0421574,0.0045608,-0.0127702,-0.0287727,-0.0222083,-0.0357642,0.0427043,-0.0488164,-0.0419579,-0.00951538,0.0528432,0.00624604,-0.0284892,-0.106005,-0.0722771,0.0302422,-0.0417,0.0359506,0.0138473,-0.0303758,-0.0625751,-0.0329376,-0.0245527,0.0493654,0.0408029,-0.0148951,0.112486,-0.0048032,-0.020448,0.0520349,0.0371533,-0.0142501,-0.00175,-0.0260737,0.0754735,-0.0601562,-0.0115319,0.0121531,0.113991,-0.0167431,0.0163695,-0.0118378,0.0218438,0.00501327
-0.0232039,0.0567114,0.089509,-0.0421262,-0.0360266,-0.00203492,0.0580758,0.0287691,-0.00770423,-0.0627657,-0.0435952,-0.0884686,-0.0613375,-0.0171275,-0.0104022,-0.00242935,0.0583893,-0.0608216,-0.0381903,0.037827,0.0541844,0.71882,1.49247,1.24482,0.367877,0.0822404,-0.0351668,0.00434563,0.0485341,-0.0713205,0.0484238,0.000880859,-0.0549518,-0.177444,0.00706467,-0.00653444,0.00504412,0.0100419,-0.0656462,0.0320967,0.0403898,0.0532334,0.00420764,-0.0146698,-0.0300217,0.00169861,-0.017596,-0.0381963,-0.0505352,-0.0201793,-0.0337512,-0.0490491,0.0453465,-0.0170866,0.0246389,0.0462327,-0.0138022,0.074533,0.0125914,0.0311253,0.0456186,0.016287,0.0207176,0.0264215,-0.0062197,0.0439213,0.0395937,-0.0653703,-0.0368209,-0.0362023,0.103122,-0.0547938,-0.0593039,-0.0910423,0.103025,0.0294292,-0.00109863,-0.0481438,-0.0649936,0.0281904,0.00561675,0.0412964,0.00108256,-0.0320929,-0.0105761,0.00958311,0.0344718,0.0737083,-0.0292911,0.0205576,0.0418925,-0.0427828,-0.0687347,0.11846,-0.0203366,-0.0231052,0.0258769,-0.000637735,0.0745642,0.0199036,0.018966,0.0237798,-0.00489534,-0.0350283,-0.0217477,-0.00564495,0.0358595,0.0279799,-0.0117355,-0.0266653,0.00952424,0.0707274,-0.0889159,-0.00770261,0.0439044,-0.0125445,0.0303879,0.0562382,-0.0501392,-0.0401223,-0.0149371,-0.00849672,-0.0193358,0.00877102,-0.06264,-0.0530894,0.0856912,-0.0111058,-0.0233376,-0.0185477,-0.00792768,-0.0383803,-0.00584212,0.022126,-0.0262747,0.00457191,-0.00224056,0.0340861,0.00494056,-0.0566264,0.0358058,-0.024598,0.0107094,-0.000203716,0.0644651,0.000804351,0.00460191,-0.0341524,-0.050955,0.0145242,0.0445537,-0.00431353,0.0548483,0.0889406,-0.0543439,-0.0748143,0.0246855,0.0429039,0.0172056,0.00815653,0.0288177,-0.000746624,-0.00887711,0.0106666,0.0338664,-0.0352485,0.0135661,-0.0448463,-0.00206652,0.0543563
0.0409976,-0.0107224,0.0558228,0.0161009,-0.0499559,-0.021078,-0.00710684,-0.0316521,-0.0584532,0.0580059,-0.00354398,0.0569491,0.0205546,0.106443,0.0912888,-0.0383742,-0.0253941,0.0249852,0.0352816,-0.0142591,-0.0193209,0.195623,0.611648,0.580682,0.13592,0.0641283,0.156435,-0.0574033,-0.00804159,-0.044563,0.0591181,-0.0187611,-0.0913771,0.0523616,-0.0162011,-0.0203355,-0.060788,0.0151182,-0.00146087,-0.0366349,-0.109001,0.0255948,0.0530928,0.0482285,0.0416198,-0.0453673,0.0155771,-0.0273935,0.0849061,-0.021469,-0.0476462,0.0162318,0.08915,-0.0393514,-0.0552025,-0.00366034,0.0221528,-0.0296359,0.0462764,0.048868,0.0786858,0.0208916,-0.029612,0.0795938,-0.0421505,-0.0477226,0.00798719,0.0700605,0.00923247,0.0237438,0.0796101,0.00548549,0.0272572,0.0868552,0.0589915,0.0637059,-0.0170158,0.0517461,0.0250536,-0.000961727,-0.0156317,-0.014291,-0.0228623,-0.0440191,0.0123407,0.0684511,-0.0512748,0.0747349,0.0699588,0.00116573,-0.0224443,-0.0152353,0.0360817,-0.0800021,0.0555555,-0.0050481,-0.0643512,-0.0213443,-0.0154873,-0.0146826,0.0418237,0.0471084,-0.0843726,-0.0443034,0.022225,0.0197886,0.0180399,0.0248676,-0.0380336,0.0161436,0.0140385,-0.00132698,0.0642552,0.0189399,0.0221163,0.115649,-0.0174511,-0.105172,-0.0801858,0.0262928,0.00798371,-0.0069736,0.0279121,-0.059803,0.00595393,0.0431475,-0.0281046,-0.00237139,-0.0149356,-0.0171691,-0.0516361,0.0249304,-0.0276001,0.0716939,-0.0060885,0.00989448,0.0727117,-0.0238769,0.0379831,0.105927,-0.0150725,0.00699761,-0.0480055,0.0541403,0.0140503,0.0427177,-0.0790967,0.027327,-0.052048,0.0405326,0.0600321,-0.00691673,-0.0448817,-0.00324227,0.0861988,0.0663417,0.0279737,-0.0776863,0.0209718,0.0131643,0.00665964,-0.0139919,-0.0305795,-0.084976,-0.00600072,-0.0381692,-0.0359491,-0.0968268,-0.00832323,-0.0692924
-0.0908232,0.0186251,-0.014484,-0.0620534,-0.127523,-0.0174529,0.0845056,-0.0278988,-0.0435657,-0.00965641,0.0555546,0.00690334,0.00436318,0.0634288,0.000842723,-0.0323314,-0.0479406,0.0389617,-0.00559593,0.0311614,0.00850071,0.0686357,0.153737,0.127626,0.0940253,0.0513541,-0.0267551,0.0106031,-0.0117422,-0.0497676,0.0564794,-0.0010244,0.0396816,-0.106421,-0.0240076,-0.0381612,0.0270404,-0.0136982,0.0254843,0.0176369,-0.00865189,-0.0149951,-0.0227346,0.0170825,-0.0249254,0.0219148,-0.045358,0.0288988,0.00429881,0.0342103,0.0429134,-0.0193562,0.0702477,-0.00207149,0.00762686,-0.0244992,-0.0298485,0.0147362,0.0188895,0.021123,0.0178678,0.0219859,0.0364776,0.0206576,0.0364786,0.0970057,-0.0376984,0.0382075,-0.031276,0.0364568,0.0055616,0.100422,0.00832824,0.103567,-0.00430984,0.0969969,0.0586148,0.0279662,0.0769737,0.0652953,-0.0419396,0.0511727,-0.091988,-0.0149986,0.0177616,0.0035747,-0.126246,-0.0595548,0.051278,-0.0489691,0.0696196,0.0571425,0.0072058,0.0571979,0.0486746,-0.0874422,0.0398996,-0.0519399,0.00394411,-0.000717431,-0.0243433,0.0331016,0.0427281,0.0120708,-0.0644676,0.0319873,-0.00592525,0.0450834,0.0199423,-0.0113507,-0.083209,0.0787117,-0.00158257,0.131691,0.155488,0.0792669,-0.00680711,0.0338617,0.031821,-0.0461882,0.101156,0.165009,-0.0300592,-0.0175783,0.0216802,-0.0132349,0.074786,0.0462659,0.0396761,-0.0123451,-0.014642,-0.0031106,-0.00235194,0.0376921,-0.0285731,-0.055777,-0.0423054,0.00992754,-0.14075,-0.0153173,0.0785817,0.0360925,-0.0315499,0.0595862,0.0178888,-0.017748,-0.0265305,0.00239182,-0.031145,-0.00299237,-0.0328711,-0.0191515,-0.0347138,0.0828674,-0.00689064,0.0191439,-0.0896649,0.0637001,0.0316612,0.0140504,-0.0273445,0.0459528,-0.0141012,0.015662,-0.0716852,-0.0745327,-0.0331087,-0.0261704,-0.00759218,0.0791034
0.0568741,-0.00116503,-0.0432595,-0.102953,0.106942,-0.0556678,0.039933,-0.0373944,0.00721205,0.0454632,0.0109892,-0.000558067,-0.0202713,0.0578407,-0.0564636,-0.0169654,-0.0155712,0.0413692,0.0771528,0.0131325,-0.0249086,0.00686402,0.0163655,0.0347713,0.0905638,-0.0309436,-0.053635,-0.00706148,-0.013492,-0.0128331,0.0111408,0.0235211,0.0277005,-0.0116639,-0.0256508,-0.00862003,-0.057544,0.0268947,0.00435484,-0.0384945,0.0835049,-0.0500439,-0.0205316,0.00867511,0.0041811,-0.05252,0.0530629,0.0174731,0.00578034,0.0233706,-0.0335396,-0.123327,-0.0312559,0.0879752,-0.0891397,0.0708792,0.0224725,-0.0102715,-0.0096232,0.0277162,0.0822905,0.00062616,-0.0246094,0.0624968,0.00963357,0.0237065,0.026612,0.0414768,-0.0532192,0.046122,-0.0304708,0.0603134,-0.0544762,0.0886837,0.0833648,-0.014121,0.0244799,-0.0404469,-0.0503592,0.0306656,-0.00572889,-0.034781,0.0281962,0.0106879,0.0154213,0.032552,0.0451751,0.0654749,-0.0126388,0.0352944,-0.041937,0.0464067,0.0416472,-0.00882369,-0.100037,-0.0707329,0.0368135,0.071079,0.0061474,-0.0566798,-0.00126408,-0.0344383,-0.00358196,-0.0843471,-0.0844035,-0.0227706,-0.0548932,-0.00414338,-0.06427,-0.0199364,-0.0428444,0.0391577,0.0537326,0.115594,0.102816,-0.00963358,0.0573734,-0.0111443,0.0288266,-0.00341682,0.0197219,0.00790729,-0.00795813,0.0795736,0.0689055,-0.0680397,-0.018914,0.0522682,-0.0555642,0.00611964,-0.0564182,-0.0743042,-0.117214,-0.0289056,-0.0289769,0.0379528,-0.037281,0.0135739,-0.0261599,-0.00164196,0.00941136,0.00116816,-0.0627931,0.053086,-0.0576266,-0.0339674,-0.00261619,0.00154364,-0.0441811,-0.114499,0.129535,-0.0105671,-0.0326636,-0.0112104,-0.00215014,-0.0323713,-0.0202327,0.0209954,0.0136804,-0.0598631,0.0532736,0.0303786,0.0195115,0.0105954,-0.059895,0.0873847,-0.0714876,0.0146698,0.0357586,0.0338996
0.0663998,0.0279015,0.0192373,0.0529322,-0.0786497,-0.0306828,0.0271426,-0.0517812,-0.00894655,0.128826,-0.0551583,0.00365168,0.0376939,0.0876674,-0.0711773,-0.0161038,0.081671,-0.0329973,-0.0729669,-0.0835287,-0.0502142,-0.0570873,-0.0175004,-0.00464829,-0.0175625,-0.0330349,0.0642882,-0.0182722,0.000993275,0.00378597,-0.053522,-0.00804075,-0.0692231,-0.0784684,0.00278065,0.020808,-0.0977913,0.0112301,0.0142511,0.0339447,0.00218153,-0.0181462,-0.0936557,-0.00287779,0.0886734,-0.0571391,0.0177636,0.0205461,-0.0350227,-0.0416713,0.011957,-0.0184306,0.0531718,-0.00938573,0.0635338,0.0648172,0.00873932,0.0787609,0.055692,-0.0222766,-0.00755,-0.00676777,-0.0471632,0.0273529,0.0185098,0.0298941,0.0350282,-0.0193812,0.0601617,0.0320001,0.0221467,0.0452424,0.0496334,0.0385634,0.021606,0.0558044,0.0583371,0.0431191,0.0242728,0.0533453,0.0599009,0.0298663,0.0106239,0.0120291,0.0649167,0.0280685,0.0527081,-0.0347726,-0.0661865,-0.0355063,-0.00908419,-0.0179623,-0.0091408,0.0283716,0.0534259,-0.0236072,-0.0259872,-0.00314534,-0.0367804,0.0255561,-0.00550373,-0.0211825,0.0054719,-0.00414216,-0.00776189,-0.0439426,0.00806325,0.169491,0.00207831,0.0341829,0.0265913,-0.0198316,0.0728835,0.069693,0.0453076,0.0516649,-0.00502907,0.0604882,-0.111386,-0.000662901,0.0280695,0.0373798,0.0409008,-0.0974005,0.0940367,-0.0190034,-0.0947719,0.0447908,-0.0840158,-0.0218401,-0.0396389,-0.0293455,-0.103282,-0.0286122,0.0368689,0.0140945,0.0230077,0.0483625,0.0192854,0.0701154,-0.0789617,-0.0402483,0.0261248,0.0229093,0.000495818,-0.0248719,0.00591167,0.0246781,-0.0182978,-0.0375951,-0.0584128,-0.0150764,-0.000268472,-0.0153821,0.032695,0.0143262,0.0343378,0.0640424,-0.0205344,0.00528637,0.0286784,-0.0630113,-0.0586087,-0.0735194,-0.114142,0.0389061,0.0198284,0.00677174,0.0419317,-0.0393651
0.01102,0.0893811,-0.0459264,-0.0986819,0.0400843,-0.0241274,0.038748,0.0130708,0.0628504,-0.00307532,-0.00613924,-0.0226199,-0.00198804,0.0217068,0.0362056,-0.0211418,0.0678688,-0.0752679,-0.0727073,0.0926637,-0.0195023,-0.0109684,0.0180747,0.0307368,-0.0812458,0.0309479,0.0528007,-0.0200341,0.0282729,0.0343835,-0.108255,-0.000645045,0.0191337,0.0180624,0.00328869,-0.0349428,0.0184727,0.0543537,-0.0291865,-0.00900695,-0.00105407,-0.00456737,0.0185461,0.0943076,0.0641202,-0.0109298,-0.0203954,0.0311665,0.0151629,-0.0899799,0.0127293,0.0202836,0.0952426,-0.00309472,-0.0215381,-0.00644411,0.0632632,0.0218505,0.00208623,-0.0173718,0.0873976,-0.0940946,0.000534851,0.0820304,0.00717313,-0.00304809,0.00818046,-0.021913,0.00831109,0.0245891,-0.0218422,0.0349822,-0.033131,0.0269584,0.0186369,0.0554406,0.0873289,0.0200135,0.00153743,0.027717,0.00286292,0.101822,0.106228,0.0277052,0.0286713,0.0687122,-0.0500137,-0.0514619,0.0432413,-0.000983265,-0.0842246,0.0312405,0.0677157,-0.0423537,-0.000871809,0.00316036,-0.0129802,0.0285154,-0.0168377,0.0706431,0.0348506,-0.0194747,0.0421355,-0.0953138,-0.0119939,0.00637494,0.0279253,0.0545129,-0.00959304,-0.000894392,0.00587688,-0.0582115,0.00348606,-0.0371891,0.0257857,-0.00481008,0.000494943,-0.0174023,0.0638149,-0.0221082,0.0814582,-0.0104602,-0.00715508,-0.0141206,-0.0265634,0.0160118,0.0463574,-0.00194684,-0.00910494,-0.0268299,-0.00155036,0.0620194,-0.00180955,-0.0251138,0.0711475,-0.0656936,0.0717094,-0.0236264,-0.0753713,0.0315996,-0.0358328,0.0766664,0.0425324,-0.08794,0.00283002,-0.0704025,-0.0555495,-0.0689843,0.0309757,-0.0481809,0.0299186,0.00436654,-0.00698195,0.00693367,-0.0234718,0.0700736,0.0101576,-0.0398152,0.0161341,0.0178128,-0.0292971,-0.0099863,-0.0113086,0.050069,-0.0347077,-0.0765595,-0.00829727,-0.00551224,0.0210577,-0.0325265
-0.0013113,0.0542426,0.0359539,0.0127427,-0.0148591,-0.0410222,0.0168247,0.0230851,-0.0154841,0.0222365,0.0735445,-0.0994103,0.0735624,-0.00483199,-0.0149283,-0.0554213,0.035629,-0.0665817,0.00833417,0.0913695,0.042089,-0.0209003,0.080029,0.0671216,-0.0218597,-0.0606589,0.0394526,0.0163351,0.0961862,0.0234011,0.0177554,0.011606,0.0283211,0.0663413,-0.0956906,0.0155014,0.0049629,-0.0361617,-0.0345926,0.0108272,0.0068347,0.00239307,0.0514887,-0.0981897,-0.0594531,-0.0326512,-0.00480466,-0.0325049,0.0403465,-0.0308546,0.0206326,0.034641,-0.038391,0.0478699,-0.0174838,0.0104252,0.0732084,0.0501249,0.0403304,0.0789066,0.0229576,0.0268424,-0.054091,0.0446538,-0.0286112,-0.0283778,0.0126239,-0.00568999,0.014256,0.00213878,0.0445301,0.0902309,-0.0166779,0.077172,0.135625,0.0816317,0.0854923,0.00804517,0.0216228,0.0643061,0.0603804,0.124464,0.025576,-0.0139149,-0.0923963,-0.0391788,0.00449128,0.0532437,-0.0743209,0.0102308,-0.0123475,0.0417262,0.0838126,0.0456689,0.0408529,-0.0645934,0.0999625,-0.0545144,0.0257566,0.126697,0.0433229,0.0533513,-0.0162925,0.0122486,-0.012574,-0.03429,-0.0292383,0.0229905,-0.0573091,-0.00693878,-0.0450896,-0.0234697,-0.0054059,0.0934879,-0.0452246,-0.0367134,0.0667057,0.0821424,0.0258714,-0.0373524,0.0575651,-0.00540412,0.0186158,0.0243481,-0.039153,0.0652112,-0.054342,0.0102151,0.0343754,0.0963343,-0.0639239,-0.0433499,-0.00738812,-0.081631,-0.00924245,0.0553586,0.0323697,0.102399,0.069116,-0.0335422,0.00517452,-0.0280706,0.0240874,0.0646496,-0.0344291,-0.0318209,-0.035239,-0.0867301,-0.0281828,-0.0183613,-0.0521378,0.0272736,-0.0229324,-0.0596258,0.0568071,0.00182364,0.0319876,0.0785797,0.0383582,-0.0399037,-0.0485116,0.0111425,-0.0531726,0.0368989,-0.00422938,0.0169115,-0.0327607,0.0315956,0.00303657,0.0253099
-0.0162577,-0.00141981,-0.0285446,0.0606391,-0.0238613,0.00674385,0.0207211,0.0172842,0.0926944,0.00272513,0.00822973,-0.065747,-0.0236847,-0.0338598,-0.000216571,-0.012343,-0.100354,0.0279707,-0.0456836,-0.0248128,-0.0279615,-0.0174621,-0.0221815,0.0333723,-0.0122356,-0.0353816,0.0581355,0.0465414,-0.0138761,0.0470125,-0.0315445,-0.0106496,-0.0354543,0.0451137,-0.0850823,-0.0251359,-0.00479127,0.0616914,-0.000308502,0.0213515,-0.0125806,0.0247329,0.00726404,-0.0581242,-0.031422,0.0150238,-0.0231892,-0.0314621,0.0152905,0.0202431,-0.0509621,0.109461,-0.0106864,-0.0203877,0.0278767,0.103019,0.0261782,0.05248,0.0426773,0.062268,0.0223682,0.0307391,-0.0753283,-0.0617015,0.0346767,0.0643477,0.0184764,-0.0246244,0.121776,0.123909,0.0115229,-0.0358552,0.0886027,-0.050368,0.0972516,0.0552521,-0.0240766,0.0428845,0.0887554,0.0671954,0.0403935,0.100704,0.142006,0.00494132,-0.0369228,0.0446805,-0.0063011,-0.00295424,0.0301791,0.0144774,0.0581594,0.0646165,-0.0413475,-0.0345577,-0.0162159,0.0179836,0.0204947,0.0794099,-0.00566363,0.00080054,-0.00291495,-0.0320661,-0.0133268,-0.107353,-0.0228431,0.0306977,0.0221106,0.0409869,0.0182797,-0.0397365,0.0927931,-0.0870038,0.0396051,0.0179354,-0.0176271,0.00963946,-0.0279708,-0.0120033,-0.0646809,-0.0349537,-0.0373905,0.0372946,-0.0150083,0.0796295,-0.012024,0.0630071,-0.0708191,-0.0513866,0.0710996,-0.0692931,-0.0763812,0.025992,-0.0417692,0.0457242,-0.0113017,0.0595523,0.0212535,0.0150961,-0.0460046,0.0354274,0.0179028,-0.00991998,0.0668953,-0.0214202,0.0252817,-0.0457843,0.0790293,0.0205782,0.000945482,-0.00946211,-0.0191485,-0.0452757,0.0455568,-0.0450069,-0.0157823,-0.0658926,-0.0207849,-0.0152985,-0.0090573,-0.0107848,-0.0337387,-0.0069361,0.0294633,0.0566254,0.00853121,0.0502023,-0.037805,0.0689705,0.0801977,-0.00980795
-0.072645,0.0031576,-0.00822991,0.0176971,-0.0158789,-0.0560542,0.0063566,-0.0463333,0.0387013,0.013444,0.0139466,-0.010347,0.0594864,-0.00575345,-0.0429701,0.0912735,0.00986067,-0.0321362,-0.00846846,-0.106386,-0.0813482,-0.0147116,0.00177907,0.00495357,-0.0070682,-0.00866101,0.0636411,0.0341478,-0.0155369,-0.0499335,-0.0346358,-0.0290276,0.0574134,0.0170441,0.00814735,0.0222393,0.0455774,-0.0335069,0.00698273,-0.0694293,0.00509371,0.0577221,-0.0274428,0.080864,0.0778356,0.0513287,-0.0135099,-0.0672046,0.00885523,0.0391195,0.0232318,-0.00720382,0.0086791,0.0361757,0.0271459,-0.00800132,-0.0379792,-0.00136051,0.021945,0.019241,0.0579173,-0.0347539,0.000258122,0.0507936,0.015869,0.0908456,0.0303936,0.0390643,-0.0823675,0.0938084,0.0286579,-0.00016278,0.0908956,0.0143301,0.0464074,0.149692,-0.00208683,-0.0442865,0.0620444,0.0171427,-0.0170225,0.075224,0.0384797,-0.0308314,-0.017847,0.0173303,-0.0738784,-0.086701,0.0189792,-0.0204592,-0.0611059,-0.0381817,-0.0626661,-0.0435986,-0.0432468,-0.0368976,-0.0386978,-0.0463467,0.000454344,-0.0615967,-0.0245415,-0.0435289,0.0285742,0.0329164,-0.0713366,-0.0121864,-0.0359512,0.141957,0.00937301,-0.105397,0.0524758,0.0465769,0.126258,0.00812254,-0.0504743,-0.043264,-0.016458,0.0080824,-0.00759743,-0.00285029,-0.011422,-0.0211316,0.0463719,-0.0217111,-0.00882443,-0.0445247,0.0384123,-0.00275832,-0.0784432,-0.0479958,0.0073695,0.0199294,-0.0164879,-0.0882543,-0.0221164,-0.0100283,0.00495563,-0.0523681,0.00760769,0.00618097,-0.025338,0.0206487,0.0102091,-0.0462744,-0.0125243,-0.0115836,-0.0392582,-0.0222435,0.031098,-0.013128,-0.0375946,-0.0319037,-0.0184902,0.0424169,0.00212841,0.00608303,0.0105973,0.0222804,-0.0413873,0.0667312,-0.0283353,0.0494384,0.00477545,0.0142303,-0.0188188,-0.0164568,-0.0326436,0.0393383,0.00672536,-0.0332181
0.054447,0.0993166,0.00444834,0.0433666,0.0522968,0.0235623,0.0321318,0.0017315,0.0189491,-0.00673084,0.0488967,0.0687183,-0.0397946,0.0364359,0.0185147,-0.0669573,0.0350675,-0.0144649,-0.119572,0.054549,-0.00113885,-0.0260525,-0.0442478,-0.0156414,-0.0444873,0.000764689,-0.0459524,-0.0674815,0.00614499,-0.0516767,0.00606461,-0.0283174,-0.063002,-0.016982,-0.0236919,-0.121289,-0.00662261,0.0268333,-0.0544968,-0.0246633,-0.0625401,0.0240771,0.0330094,0.0359804,-0.0133,0.0183631,0.0297625,-0.0421694,0.0567327,0.0666608,-0.0377802,0.0649408,0.073772,0.13519,0.0383302,-0.0207548,-0.0803606,-0.0481596,0.034115,-0.0224435,-0.0153746,-0.00769648,-0.0900902,0.0351765,0.0514937,-0.00520148,0.00940669,0.0224414,0.0201974,0.110933,0.0127758,-0.127186,0.0841014,-0.0337878,-0.0224191,0.112928,0.0179115,0.019,0.0380259,0.103853,0.023498,0.129297,0.0865607,0.0722385,0.0148197,0.0706598,0.0254107,-0.0553342,0.0239044,-0.0079731,-0.117846,-0.0267146,0.0125721,0.0336538,0.00125957,0.0423204,-0.0152284,0.0290705,-0.0863433,-0.0577514,0.00238746,0.0636664,0.0241805,0.0115292,-0.0431068,-0.0102267,-0.0622211,-0.0713101,-0.0171669,0.0254323,0.0200235,-0.0198197,0.0634627,0.03151,0.0547883,0.0267943,-0.0642788,-0.00738371,0.0311063,-0.0336792,0.0372302,0.0322863,-0.0444504,-0.0362628,-0.0436246,-0.0521575,0.0866085,0.0804617,0.012814,-0.0439052,-0.024465,-0.0101638,-0.0858383,-0.000916587,-0.0343736,0.0155018,0.00317298,0.0616696,0.0409428,-0.077875,0.0422444,-0.00604384,-0.0581659,-0.0220989,0.0815272,-0.010849,-0.0330137,-0.01567,0.0122471,-0.0535119,-0.0443928,0.0347314,0.0224444,-0.0685578,0.0687673,-0.00453263,0.0619565,-0.0412413,0.0228347,0.0256612,-0.0617415,-0.0619535,-0.0175366,0.0425228,0.0549292,-0.00712658,0.102807,-0.051874,-0.0597659,0.00236795
